id,name
2125,sarfnahw
2126,yes
2127,murad
2128,sarfnahw
2129,yes
2130,murad
2131,yes
2132,murad
2133,yes
2134,murad
2135,yes
2136,murad
2137,yes
2138,murad
2139,yes
2140,murad
2141,sarfnahw
2142,yes
2143,murad
2144,sarfnahw
2145,yes
2146,murad
2147,sarfnahw
2148,yes
2149,lughawi
2150,murad
2151,sarfnahw
2152,yes
2153,murad
2154,sarfnahw
2155,yes
2156,murad
2157,yes
2158,murad
2159,yes
2160,sarfnahw
2161,yes
2162,scienceterm
2163,scienceterm
2164,fiqhterm
2165,israel
2166,yes
2167,yahudiya
2168,yes
2169,imankufr
2170,yes
2171,israel
2172,yes
2173,murad
2174,yes
2175,lughawi
2176,yes
2177,murad
2178,yes
2179,murad
2180,yes
2181,yes
2182,snubuwwa
2183,yes
2184,snubuwwa
2185,fiqhterm
2186,hudud
2187,fiqhterm
2188,fiqhterm
2189,murad
2190,yes
2191,sarfnahw
2192,yes
2193,murad
2194,yes
2195,murad
2196,yes
2197,kutub
2198,yes
2199,yahudiya
2200,yes
2201,kutub
2202,yes
2203,sarfnahw
2204,yes
2205,murad
2206,sarfnahw
2207,yes
2208,lughawi
2209,yes
2210,lughawi
2211,sarfnahw
2212,yes
2213,murad
2214,yes
2215,murad
2216,yes
2217,murad
2218,yes
2219,murad
2220,yes
2221,murad
2222,yes
2223,murad
2224,yes
2225,kutub
2226,yes
2227,kutub
2228,yes
2229,kutub
2230,yes
2231,israel
2232,yahudiya
2233,yes
2234,yahudiya
2235,yes
2236,yahudiya
2237,yes
2238,zatilahi
2239,yes
2240,samiyat
2241,yes
2242,samiyat
2243,yes
2244,samiyat
2245,yes
2246,samiyat
2247,yes
2248,imankufr
2249,yes
2250,sarfnahw
2251,yes
2252,yes
2253,murad
2254,yes
2255,lughawi
2256,yes
2257,murad
2258,yes
2259,samiyat
2260,yes
2261,samiyat
2262,yes
2263,samiyat
2264,yes
2265,samiyat
2266,yes
2267,samiyat
2268,yes
2269,afaalibad
2270,imankufr
2271,yes
2272,samiyat
2273,yes
2274,samiyat
2275,yes
2276,samiyat
2277,yes
2278,samiyat
2279,yes
2280,samiyat
2281,yes
2282,murad
2283,yes
2284,murad
2285,yes
2286,otherqurra
2287,yes
2288,ibdal
2289,sarfi
2290,yes
2291,otherqurra
2292,yes
2293,ibdal
2294,yes
2295,murad
2296,yes
2297,sarfnahw
2298,yes
2299,sarfnahw
2300,yes
2301,sarfnahw
2302,yes
2303,sarfnahw
2304,yes
2305,sarfnahw
2306,yes
2307,sarfnahw
2308,yes
2309,murad
2310,yes
2311,sarfnahw
2312,yes
2313,sarfnahw
2314,yes
2315,murad
2316,sarfnahw
2317,yes
2318,murad
2319,sarfnahw
2320,yes
2321,murad
2322,sarfnahw
2323,yes
2324,sarfnahw
2325,yes
2326,sarfnahw
2327,yes
2328,sarfnahw
2329,yes
2330,murad
2331,yes
2332,lughawi
2333,yes
2334,lughawi
2335,yes
2336,murad
2337,yes
2338,lughawi
2339,murad
2340,sarfnahw
2341,yes
2342,sarfnahw
2343,yes
2344,murad
2345,yes
2346,murad
2347,sarfnahw
2348,yes
2349,sarfnahw
2350,yes
2351,murad
2352,yes
2353,qkufa
2354,yes
2355,harakat
2356,yes
2357,harakat
2358,yes
2359,otherqurra
2360,yes
2361,lahajat
2362,lughawi
2363,yes
2364,lughawi
2365,yes
2366,qahabsawab
2367,yes
2368,harakat
2369,yes
2370,harakat
2371,yes
2372,qiraat
2373,qghairjaiz
2374,yes
2375,sarfnahw
2376,yes
2377,sarfnahw
2378,yes
2379,hudud
2380,yes
2381,fiqhterm
2382,zakat
2383,yes
2384,zakat
2385,yes
2386,israel
2387,yahudiya
2388,yes
2389,yes
2390,salat
2391,fiqhterm
2392,yes
2393,zakat
2394,kutub
2395,yes
2396,lughaterm
2397,lughawi
2398,yes
2399,murad
2400,yes
2401,murad
2402,yes
2403,kutub
2404,yes
2405,murad
2406,sarfnahw
2407,yes
2408,murad
2409,yes
2410,lughawi
2411,yes
2412,lughawi
2413,sarfnahw
2414,yes
2415,murad
2416,yes
2417,sarfnahw
2418,yes
2419,murad
2420,yes
2421,yes
2422,halalharam
2423,yes
2424,halalharam
2425,imankufr
2426,yes
2427,murad
2428,yes
2429,kutub
2430,yes
2431,yes
2432,jihadsiyar
2433,yes
2434,jihadsiyar
2435,lughawi
2436,sarfnahw
2437,yes
2438,otherqurra
2439,yes
2440,qiraat
2441,zikrhazf
2442,yes
2443,sarfnahw
2444,yes
2445,qahabsawab
2446,yes
2447,lughaterm
2448,jihadsiyar
2449,yes
2450,fiqhterm
2451,halalharam
2452,halalharam
2453,yes
2454,jihadsiyar
2455,yes
2456,fiqhterm
2457,fiqhterm
2458,jinayat
2459,yes
2460,fiqhterm
2461,jinayat
2462,yes
2463,jihadsiyar
2464,yes
2465,fiqhterm
2466,fiqhterm
2467,nizamhukumat
2468,yes
2469,jihadsiyar
2470,yes
2471,nizamhukumat
2472,yes
2473,otherqurra
2474,yes
2475,otherqurra
2476,yes
2477,otherqurra
2478,yes
2479,otherqurra
2480,yes
2481,lughawi
2482,yes
2483,lughawi
2484,yes
2485,lughawi
2486,yes
2487,lughawi
2488,sarfnahw
2489,yes
2490,qahabsawab
2491,yes
2492,lughawi
2493,sarfnahw
2494,yes
2495,murad
2496,yes
2497,murad
2498,yes
2499,qahabsawab
2500,yes
2501,murad
2502,sarfnahw
2503,yes
2504,murad
2505,sarfnahw
2506,yes
2507,lughaterm
2508,murad
2509,yes
2510,murad
2511,yes
2512,lughawi
2513,murad
2514,sarfnahw
2515,yes
2516,murad
2517,yes
2518,murad
2519,yes
2520,murad
2521,yes
2522,murad
2523,yes
2524,murad
2525,yes
2526,murad
2527,sarfnahw
2528,yes
2529,otherqurra
2530,yes
2531,murad
2532,yes
2533,murad
2534,yes
2535,qahabsawab
2536,yes
2537,murad
2538,yes
2539,kutub
2540,sifatilahi
2541,yes
2542,yahudiya
2543,yes
2544,samiyat
2545,yes
2546,samiyat
2547,yes
2548,samiyat
2549,yes
2550,murad
2551,yes
2552,murad
2553,yes
2554,kutub
2555,murad
2556,yes
2557,murad
2558,yes
2559,lughawi
2560,yes
2561,murad
2562,yes
2563,lughawi
2564,murad
2565,yes
2566,murad
2567,yes
2568,murad
2569,yes
2570,mojizat
2571,yes
2572,mojizat
2573,yes
2574,lughawi
2575,tabeer
2576,yes
2577,murad
2578,yes
2579,murad
2580,yes
2581,murad
2582,yes
2583,kutub
2584,yes
2585,adterm
2586,nasraniya
2587,yes
2588,otherqurra
2589,yes
2590,harakat
2591,yes
2592,qamsar
2593,yes
2594,otherqurra
2595,yes
2596,qiraat
2597,harakat
2598,yes
2599,lughawi
2600,murad
2601,yes
2602,lughawi
2603,yes
2604,murad
2605,yes
2606,murad
2607,yes
2608,lughawi
2609,sarfnahw
2610,yes
2611,murad
2612,yes
2613,murad
2614,yes
2615,imankufr
2616,yes
2617,israel
2618,yahudiya
2619,yes
2620,kutub
2621,sifatilahi
2622,yes
2623,murad
2624,yes
2625,murad
2626,yes
2627,murad
2628,yes
2629,areason
2630,yes
2631,adyangroup
2632,yes
2633,adyangroup
2634,yes
2635,sarfnahw
2636,yes
2637,sarfnahw
2638,yes
2639,murad
2640,sarfnahw
2641,yes
2642,sarfnahw
2643,yes
2644,murad
2645,yes
2646,murad
2647,yes
2648,sarfnahw
2649,yes
2650,lahajat
2651,sarfnahw
2652,yes
2653,sarfnahw
2654,yes
2655,murad
2656,sarfnahw
2657,yes
2658,sarfnahw
2659,yes
2660,murad
2661,sarfnahw
2662,yes
2663,murad
2664,sarfnahw
2665,yes
2666,sarfnahw
2667,yes
2668,sarfnahw
2669,tabeer
2670,yes
2671,sarfnahw
2672,yes
2673,murad
2674,yes
2675,sarfnahw
2676,yes
2677,murad
2678,sarfnahw
2679,yes
2680,sarfnahw
2681,yes
2682,sarfnahw
2683,yes
2684,sarfnahw
2685,yes
2686,sarfnahw
2687,yes
2688,murad
2689,yes
2690,murad
2691,sarfnahw
2692,yes
2693,sarfnahw
2694,yes
2695,murad
2696,yes
2697,lughawi
2698,tabeer
2699,yes
2700,murad
2701,yes
2702,murad
2703,yes
2704,murad
2705,yes
2706,murad
2707,yes
2708,murad
2709,yes
2710,murad
2711,yes
2712,samiyat
2713,yes
2714,yahudiya
2715,yes
2716,israel
2717,yahudiya
2718,yes
2719,nubuwaimama
2720,yes
2721,samiyat
2722,yes
2723,samiyat
2724,yes
2725,imankufr
2726,yes
2727,imankufr
2728,yes
2729,fiqhterm
2730,fiqhterm
2731,yes
2732,kaffara
2733,afaalibad
2734,yes
2735,imankufr
2736,yes
2737,samiyat
2738,yes
2739,samiyat
2740,yes
2741,samiyat
2742,yes
2743,yahudiya
2744,yes
2745,israel
2746,yahudiya
2747,yes
2748,kutub
2749,yes
2750,kutub
2751,yes
2752,kutub
2753,yes
2754,israel
2755,yes
2756,murad
2757,sarfnahw
2758,yes
2759,murad
2760,yes
2761,murad
2762,yes
2763,sarfnahw
2764,yes
2765,murad
2766,yes
2767,murad
2768,yes
2769,murad
2770,yes
2771,sarfnahw
2772,yes
2773,murad
2774,yes
2775,israel
2776,yahudiya
2777,yes
2778,murad
2779,yes
2780,murad
2781,yes
2782,murad
2783,yes
2784,israel
2785,yahudiya
2786,yes
2787,murad
2788,yes
2789,murad
2790,yes
2791,murad
2792,yes
2793,murad
2794,yes
2795,yahudiya
2796,yes
2797,israel
2798,yahudiya
2799,yes
2800,kutub
2801,yes
2802,kutub
2803,yes
2804,kutub
2805,yes
2806,yahudiya
2807,yes
2808,samiyat
2809,yes
2810,samiyat
2811,yes
2812,samiyat
2813,yes
2814,afaalibad
2815,sawabiqab
2816,yes
2817,amthal
2818,murad
2819,yes
2820,yahudiya
2821,yes
2822,kutub
2823,yes
2824,israel
2825,yahudiya
2826,yes
2827,murad
2828,yes
2829,sarfnahw
2830,yes
2831,sarfnahw
2832,yes
2833,sarfnahw
2834,yes
2835,murad
2836,yes
2837,murad
2838,yes
2839,murad
2840,yes
2841,murad
2842,yes
2843,sarfnahw
2844,yes
2845,murad
2846,yes
2847,murad
2848,yes
2849,murad
2850,yes
2851,murad
2852,yes
2853,halalharam
2854,yes
2855,halalharam
2856,yes
2857,murad
2858,yes
2859,murad
2860,yes
2861,lughawi
2862,murad
2863,yes
2864,areason
2865,yes
2866,areason
2867,yes
2868,kutub
2869,sifatilahi
2870,yes
2871,yes
2872,sother
2873,israel
2874,yes
2875,kutub
2876,yes
2877,yahudiya
2878,yes
2879,sarfnahw
2880,yes
2881,sarfnahw
2882,yes
2883,sarfnahw
2884,yes
2885,murad
2886,sarfnahw
2887,yes
2888,murad
2889,yes
2890,israel
2891,yes
2892,lughawi
2893,yes
2894,lughawi
2895,sarfnahw
2896,yes
2897,murad
2898,yes
2899,qiraat
2900,sarfnahw
2901,yes
2902,murad
2903,yes
2904,lughawi
2905,yes
2906,sarfnahw
2907,yes
2908,
2909,murad
2910,yes
2911,murad
2912,yes
2913,murad
2914,yes
2915,yahudiya
2916,yes
2917,kutub
2918,yes
2919,kutub
2920,yes
2921,kutub
2922,yes
2923,yahudiya
2924,yes
2925,yes
2926,sother
2927,murad
2928,yes
2929,murad
2930,yes
2931,murad
2932,yes
2933,murad
2934,yes
2935,yahudiya
2936,yes
2937,kutub
2938,yes
2939,murad
2940,yes
2941,sarfnahw
2942,yes
2943,murad
2944,yes
2945,lughawi
2946,sarfnahw
2947,tabeer
2948,yes
2949,sarfnahw
2950,yes
2951,murad
2952,yes
2953,sarfnahw
2954,yes
2955,sarfnahw
2956,yes
2957,sarfnahw
2958,yes
2959,murad
2960,yes
2961,sarfnahw
2962,yes
2963,murad
2964,yes
2965,murad
2966,yes
2967,lughawi
2968,yes
2969,lughawi
2970,yes
2971,lughawi
2972,yes
2973,murad
2974,yes
2975,lughawi
2976,murad
2977,yes
2978,lughawi
2979,yes
2980,lughawi
2981,murad
2982,tabeer
2983,yes
2984,murad
2985,yes
2986,murad
2987,yes
2988,kutub
2989,yes
2990,yahudiya
2991,yes
2992,israel
2993,yahudiya
2994,yes
2995,murad
2996,sarfnahw
2997,yes
2998,sarfnahw
2999,yes
3000,lughawi
3001,murad
3002,yes
3003,murad
3004,yes
3005,samiyat
3006,yes
3007,samiyat
3008,yes
3009,samiyat
3010,yes
3011,khairshar
3012,yes
3013,samiyat
3014,yes
3015,samiyat
3016,yes
3017,afaalibad
3018,sawabiqab
3019,yes
3020,sarfnahw
3021,yes
3022,sarfnahw
3023,yes
3024,lughawi
3025,sarfnahw
3026,yes
3027,lughawi
3028,murad
3029,yes
3030,ahlkitab
3031,murad
3032,yes
3033,sarfnahw
3034,yes
3035,sarfnahw
3036,yes
3037,murad
3038,yes
3039,sarfnahw
3040,yes
3041,murad
3042,yes
3043,mushrikin
3044,yes
3045,ahlkitab
3046,yes
3047,fiqhterm
3048,halalharam
3049,yes
3050,halalharam
3051,yes
3052,halalharam
3053,yes
3054,halalharam
3055,yes
3056,fiqhterm
3057,fiqhterm
3058,fiqhterm
3059,fiqhterm
3060,usulfiqh
3061,yes
3062,usulfiqh
3063,yes
3064,fiqhterm
3065,usulfiqh
3066,yes
3067,usulfiqh
3068,yes
3069,fiqhterm
3070,nn
3071,mm
3072,nn
3073,nn
3074,nn
3075,nn
3076,nn
3077,nn
3078,fiqhterm
3079,fiqhterm
3080,mm
3081,fiqhterm
3082,nn
3083,nn
3084,nn
3085,nn
3086,nn
3087,nn
3088,murad
3089,yes
3090,nn
3091,sifatilahi
3092,zatilahi
3093,yes
3094,murad
3095,sarfnahw
3096,yes
3097,sarfnahw
3098,yes
3099,murad
3100,yes
3101,nn
3102,nn
3103,kutub
3104,yes
3105,kutub
3106,yes
3107,nn
3108,nn
3109,nn
3110,nn
3111,mm
3112,yes
3113,sother
3114,israel
3115,yes
3116,murad
3117,sarfnahw
3118,yes
3119,murad
3120,sarfnahw
3121,tabeer
3122,yes
3123,murad
3124,yes
3125,sarfnahw
3126,yes
3127,sarfnahw
3128,yes
3129,murad
3130,yes
3131,murad
3132,sarfnahw
3133,yes
3134,murad
3135,sarfnahw
3136,yes
3137,sarfnahw
3138,yes
3139,murad
3140,yes
3141,
3142,murad
3143,yes
3144,kalamterm
3145,kalamterm
3146,samiyat
3147,yes
3148,imankufr
3149,yes
3150,murad
3151,yes
3152,istilahi
3153,lughawi
3154,tabeer
3155,yes
3156,murad
3157,yes
3158,murad
3159,yes
3160,murad
3161,yes
3162,lughawi
3163,yes
3164,lughawi
3165,murad
3166,yes
3167,lughawi
3168,murad
3169,yes
3170,lughawi
3171,yes
3172,lughawi
3173,sarfnahw
3174,yes
3175,murad
3176,yes
3177,murad
3178,yes
3179,kalamterm
3180,yahudiya
3181,yes
3182,adterm
3183,adyangroup
3184,yes
3185,yahudiya
3186,yes
3187,yahudiya
3188,yes
3189,yahudiya
3190,yes
3191,yes
3192,snubuwwa
3193,murad
3194,yes
3195,murad
3196,sarfnahw
3197,yes
3198,murad
3199,yes
3200,nn
3201,yes
3202,jihadsiyar
3203,yes
3204,jihadsiyar
3205,murad
3206,yes
3207,murad
3208,yes
3209,murad
3210,yes
3211,yes
3212,salat
3213,murad
3214,yes
3215,yes
3216,zakat
3217,murad
3218,yes
3219,murad
3220,yes
3221,murad
3222,yes
3223,salat
3224,yes
3225,zakat
3226,yes
3227,yahudiya
3228,yes
3229,yes
3230,snubuwwa
3231,yes
3232,salat
3233,yes
3234,zakat
3235,murad
3236,yes
3237,murad
3238,yes
3239,sifatilahi
3240,sarfnahw
3241,yes
3242,nasraniya
3243,yes
3244,samiyat
3245,yes
3246,samiyat
3247,yes
3248,lughawi
3249,yes
3250,lughawi
3251,sarfnahw
3252,yes
3253,yahudiya
3254,murad
3255,yes
3256,qiraat
3257,kalamterm
3258,yahudiya
3259,yes
3260,nasraniya
3261,yes
3262,yes
3263,sother
3264,imankufr
3265,samiyat
3266,yes
3267,murad
3268,yes
3269,murad
3270,yes
3271,tabeer
3272,yes
3273,murad
3274,yes
3275,murad
3276,yes
3277,murad
3278,yes
3279,murad
3280,yes
3281,murad
3282,yes
3283,areason
3284,yes
3285,imankufr
3286,yes
3287,samiyat
3288,yes
3289,samiyat
3290,yes
3291,murad
3292,yes
3293,murad
3294,yes
3295,istilahi
3296,lughawi
3297,yes
3298,lughawi
3299,yes
3300,lughawi
3301,yes
3302,murad
3303,sarfnahw
3304,yes
3305,murad
3306,sarfnahw
3307,yes
3308,murad
3309,yes
3310,sarfnahw
3311,yes
3312,adlocation
3313,murad
3314,yes
3315,yes
3316,jihadsiyar
3317,yes
3318,jihadsiyar
3319,yes
3320,jihadsiyar
3321,samiyat
3322,yes
3323,samiyat
3324,yes
3325,murad
3326,tabeer
3327,yes
3328,murad
3329,yes
3330,lughawi
3331,yes
3332,lughawi
3333,yes
3334,lughawi
3335,yes
3336,yes
3337,sother
3338,zatilahi
3339,yes
3340,zatilahi
3341,yes
3342,sarfnahw
3343,yes
3344,lughawi
3345,yes
3346,murad
3347,yes
3348,murad
3349,yes
3350,murad
3351,yes
3352,scienceterm
3353,arz
3354,yes
3355,murad
3356,yes
3357,lughawi
3358,tabeer
3359,yes
3360,arz
3361,yes
3362,kawn
3363,yes
3364,murad
3365,yes
3366,murad
3367,yes
3368,sifatilahi
3369,zatilahi
3370,murad
3371,yes
3372,sifatilahi
3373,zatilahi
3374,yes
3375,samiyat
3376,yes
3377,murad
3378,yes
3379,sifatilahi
3380,yes
3381,sarfnahw
3382,yes
3383,murad
3384,yes
3385,lughaterm
3386,murad
3387,sarfnahw
3388,yes
3389,murad
3390,yes
3391,murad
3392,yes
3393,nasraniya
3394,yes
3395,samiyat
3396,sawabiqab
3397,yes
3398,yes
3399,snubuwwa
3400,murad
3401,sarfnahw
3402,yes
3403,murad
3404,yes
3405,areason
3406,yes
3407,areason
3408,yes
3409,qahabsawab
3410,yes
3411,imankufr
3412,samiyat
3413,yes
3414,imankufr
3415,yes
3416,imankufr
3417,yes
3418,imankufr
3419,samiyat
3420,yes
3421,kalamterm
3422,imankufr
3423,samiyat
3424,yes
3425,samiyat
3426,yes
3427,qiraat
3428,harakat
3429,sarfi
3430,yes
3431,kalamterm
3432,samiyat
3433,yes
3434,samiyat
3435,yes
3436,samiyat
3437,yes
3438,samiyat
3439,yes
3440,kalamterm
3441,yahudiya
3442,yes
3443,nasraniya
3444,yes
3445,nubuwaimama
3446,yes
3447,imankufr
3448,samiyat
3449,yes
3450,imankufr
3451,samiyat
3452,yes
3453,yes
3454,snubuwwa
3455,imankufr
3456,samiyat
3457,yes
3458,yes
3459,snubuwwa
3460,areason
3461,yes
3462,kutub
3463,sifatilahi
3464,yes
3465,kutub
3466,sifatilahi
3467,yes
3468,yes
3469,halalharam
3470,yes
3471,halalharam
3472,fiqhterm
3473,sifatilahi
3474,yes
3475,yes
3476,nubuwwa
3477,nubuwaimama
3478,yes
3479,yahudiya
3480,yes
3481,israel
3482,yes
3483,kutub
3484,yes
3485,israel
3486,yes
3487,kutub
3488,yes
3489,murad
3490,yes
3491,murad
3492,yes
3493,yes
3494,nizamhukumt
3495,yes
3496,nizamhukumt
3497,yes
3498,nizamhukumt
3499,yes
3500,nizamhukumt
3501,yes
3502,nizamhukumt
3503,yes
3504,nizamhukumt
3505,fiqhterm
3506,yes
3507,nizamhukumt
3508,yes
3509,nizamhukumt
3510,yes
3511,snubuwwa
3512,murad
3513,yes
3514,murad
3515,yes
3516,sarfnahw
3517,yes
3518,sarfnahw
3519,yes
3520,murad
3521,yes
3522,lughawi
3523,sarfnahw
3524,yes
3525,lughawi
3526,sarfnahw
3527,yes
3528,lughawi
3529,sarfnahw
3530,yes
3531,murad
3532,yes
3533,murad
3534,tabeer
3535,yes
3536,sarfnahw
3537,yes
3538,murad
3539,yes
3540,otherqurra
3541,yes
3542,harakat
3543,sarfi
3544,yes
3545,areason
3546,yes
3547,salat
3548,yes
3549,yes
3550,salat
3551,israel
3552,yahudiya
3553,yes
3554,sarfnahw
3555,yes
3556,sarfnahw
3557,yes
3558,sarfnahw
3559,yes
3560,murad
3561,yes
3562,sarfnahw
3563,yes
3564,lughawi
3565,murad
3566,yes
3567,lughawi
3568,yes
3569,lughawi
3570,yes
3571,murad
3572,yes
3573,fiqhterm
3574,fiqhterm
3575,fiqhterm
3576,fiqhterm
3577,halalharam
3578,halalharam
3579,yes
3580,halalharam
3581,halalharam
3582,yes
3583,halalharam
3584,halalharam
3585,yes
3586,halalharam
3587,yes
3588,halalharam
3589,yes
3590,halalharam
3591,yes
3592,halalharam
3593,yes
3594,fiqhterm
3595,fiqhterm
3596,halalharam
3597,halalharam
3598,yes
3599,fiqhterm
3600,fiqhterm
3601,halalharam
3602,yes
3603,halalharam
3604,yes
3605,fiqhterm
3606,halalharam
3607,halalharam
3608,yes
3609,fiqhterm
3610,halalharam
3611,yes
3612,halalharam
3613,yes
3614,halalharam
3615,yes
3616,halalharam
3617,yes
3618,fiqhterm
3619,halalharam
3620,yes
3621,fiqhterm
3622,fiqhterm
3623,halalharam
3624,yes
3625,halalharam
3626,yes
3627,yes
3628,jihadsiyar
3629,yes
3630,hajj
3631,adlocation
3632,yes
3633,israeliyat
3634,yes
3635,otherqurra
3636,yes
3637,harakat
3638,yes
3639,murad
3640,yes
3641,lughawi
3642,yes
3643,murad
3644,yes
3645,sarfnahw
3646,yes
3647,murad
3648,yes
3649,lughawi
3650,murad
3651,sarfnahw
3652,yes
3653,lughawi
3654,murad
3655,yes
3656,lughawi
3657,yes
3658,murad
3659,yes
3660,sifatilahi
3661,zatilahi
3662,yes
3663,murad
3664,yes
3665,qhijaz
3666,yes
3667,lughaterm
3668,murad
3669,yes
3670,lughawi
3671,murad
3672,yes
3673,sifatilahi
3674,zatilahi
3675,yes
3676,murad
3677,yes
3678,murad
3679,yes
3680,sarfnahw
3681,yes
3682,sarfnahw
3683,yes
3684,sarfnahw
3685,yes
3686,sarfnahw
3687,yes
3688,murad
3689,yes
3690,murad
3691,yes
3692,sarfnahw
3693,yes
3694,sarfnahw
3695,yes
3696,lughawi
3697,murad
3698,yes
3699,murad
3700,yes
3701,murad
3702,yes
3703,areason
3704,yes
3705,murad
3706,yes
3707,murad
3708,yes
3709,murad
3710,yes
3711,tabeer
3712,yes
3713,lughawi
3714,murad
3715,yes
3716,sarfnahw
3717,yes
3718,murad
3719,yes
3720,murad
3721,sarfnahw
3722,yes
3723,sarfnahw
3724,yes
3725,murad
3726,sarfnahw
3727,yes
3728,murad
3729,sarfnahw
3730,yes
3731,murad
3732,yes
3733,lughawi
3734,murad
3735,yes
3736,tabeer
3737,yes
3738,murad
3739,yes
3740,murad
3741,yes
3742,yahudiya
3743,yes
3744,nasraniya
3745,yes
3746,kutub
3747,yes
3748,kutub
3749,yes
3750,kutub
3751,yes
3752,yes
3753,sother
3754,areason
3755,yes
3756,nubuwaimama
3757,yes
3758,lughawi
3759,tabeer
3760,yes
3761,nasraniya
3762,yes
3763,sawabiqab
3764,yes
3765,aqlnaql
3766,yes
3767,aqlnaql
3768,yes
3769,sifatilahi
3770,yes
3771,adyangroup
3772,kalamterm
3773,khairshar
3774,yes
3775,qahabsawab
3776,yes
3777,ibdal
3778,sarfi
3779,yes
3780,qghairjaiz
3781,yes
3782,murad
3783,yes
3784,lughawi
3785,murad
3786,yes
3787,murad
3788,yes
3789,lughawi
3790,sarfnahw
3791,yes
3792,murad
3793,yes
3794,fiqhterm
3795,yes
3796,sevent
3797,yes
3798,sother
3799,yes
3800,sother
3801,yes
3802,sother
3803,yes
3804,sother
3805,yes
3806,sother
3807,fiqhterm
3808,yes
3809,sother
3810,adlocation
3811,yes
3812,fiqhterm
3813,fiqhterm
3814,fiqhterm
3815,fiqhterm
3816,fiqhterm
3817,fiqhterm
3818,fiqhterm
3819,fiqhterm
3820,fiqhterm
3821,yes
3822,shams
3823,fiqhterm
3824,yes
3825,nizamhukumt
3826,murad
3827,yes
3828,lughawi
3829,tabeer
3830,yes
3831,
3832,murad
3833,yes
3834,murad
3835,yes
3836,lughawi
3837,yes
3838,murad
3839,yes
3840,murad
3841,yes
3842,yes
3843,sevent
3844,fiqhterm
3845,yes
3846,sother
3847,murad
3848,yes
3849,murad
3850,yes
3851,murad
3852,yes
3853,murad
3854,yes
3855,murad
3856,yes
3857,lughawi
3858,murad
3859,yes
3860,murad
3861,yes
3862,murad
3863,yes
3864,amthal
3865,murad
3866,yes
3867,fiqhterm
3868,fiqhterm
3869,fiqhterm
3870,murad
3871,yes
3872,lahajat
3873,sarfnahw
3874,yes
3875,lahajat
3876,sarfnahw
3877,yes
3878,lahajat
3879,sarfnahw
3880,yes
3881,qahabsawab
3882,yes
3883,areason
3884,yes
3885,fiqhterm
3886,murad
3887,yes
3888,sarfnahw
3889,yes
3890,sarfnahw
3891,yes
3892,sarfnahw
3893,yes
3894,murad
3895,yes
3896,murad
3897,yes
3898,sarfnahw
3899,yes
3900,sarfnahw
3901,yes
3902,murad
3903,yes
3904,fiqhterm
3905,fiqhterm
3906,fiqhterm
3907,fiqhterm
3908,fiqhterm
3909,fiqhterm
3910,yes
3911,snubuwwa
3912,fiqhterm
3913,fiqhterm
3914,fiqhterm
3915,fiqhterm
3916,fiqhterm
3917,fiqhterm
3918,lughawi
3919,sarfnahw
3920,yes
3921,lughaterm
3922,lughaterm
3923,sarfnahw
3924,yes
3925,murad
3926,yes
3927,sarfnahw
3928,yes
3929,murad
3930,yes
3931,lughawi
3932,sarfnahw
3933,yes
3934,sarfnahw
3935,yes
3936,murad
3937,yes
3938,murad
3939,sarfnahw
3940,yes
3941,sarfnahw
3942,yes
3943,qahabsawab
3944,yes
3945,murad
3946,yes
3947,lughawi
3948,murad
3949,yes
3950,samiyat
3951,yes
3952,sifatilahi
3953,zatilahi
3954,yes
3955,murad
3956,yes
3957,murad
3958,yes
3959,murad
3960,yes
3961,fiqhterm
3962,fiqhterm
3963,fiqhterm
3964,fiqhterm
3965,yes
3966,salat
3967,fiqhterm
3968,fiqhterm
3969,yes
3970,salat
3971,fiqhterm
3972,murad
3973,yes
3974,murad
3975,sarfnahw
3976,yes
3977,sarfnahw
3978,yes
3979,murad
3980,sarfnahw
3981,yes
3982,fiqhterm
3983,nn
3984,fiqhterm
3985,nn
3986,fiqhterm
3987,murad
3988,sarfnahw
3989,yes
3990,yes
3991,jihadsiyar
3992,samiyat
3993,yes
3994,samiyat
3995,yes
3996,samiyat
3997,yes
3998,samiyat
3999,yes
4000,samiyat
4001,yes
4002,samiyat
4003,yes
4004,samiyat
4005,yes
4006,samiyat
4007,yes
4008,samiyat
4009,yes
4010,yes
4011,jihadsiyar
4012,yes
4013,jihadsiyar
4014,murad
4015,yes
4016,sarfnahw
4017,yes
4018,murad
4019,yes
4020,sarfnahw
4021,yes
4022,murad
4023,sarfnahw
4024,yes
4025,lughawi
4026,murad
4027,yes
4028,lughawi
4029,yes
4030,lughawi
4031,yes
4032,lughawi
4033,yes
4034,murad
4035,yes
4036,murad
4037,sarfnahw
4038,yes
4039,murad
4040,yes
4041,yes
4042,hajj
4043,yes
4044,hajj
4045,yes
4046,hajj
4047,nubuwaimama
4048,yes
4049,yes
4050,nizamhukumt
4051,yes
4052,hajj
4053,yes
4054,hajj
4055,yes
4056,hajj
4057,yes
4058,hajj
4059,yes
4060,hajj
4061,nubuwaimama
4062,yes
4063,murad
4064,yes
4065,lughawi
4066,yes
4067,murad
4068,yes
4069,lughawi
4070,murad
4071,yes
4072,murad
4073,yes
4074,murad
4075,yes
4076,murad
4077,yes
4078,murad
4079,yes
4080,hajj
4081,usulfiqh
4082,yes
4083,usulfiqh
4084,yes
4085,hajj
4086,hajj
4087,hajj
4088,yes
4089,fiqhterm
4090,hajj
4091,fiqhterm
